candidate_id,parent_id,temperature_K,Kdot,threshold_action,F1B_status,K_onset_MPa_sqrt_m,applied_opening_MPa_sqrt_m,model_native_fracture_coordinate_MPa_sqrt_m,opening_action,accessibility,process_updates,one_process_update_per_interval,no_discrete_emission_clock,renewal_m,renewal_tau_s,row_sha256,conservation_relative,initial_radius_m,emitted_total,mobile,retained,wake_mobile,wake_retained,escaped,recovered,radius_m,backstress_Pa,active_shield_Pa_sqrt_m,wake_shield_Pa_sqrt_m,total_shield_Pa_sqrt_m,source_multiplicity
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,0.6931471805599453,FIRST_PASSAGE,8.73789403504469,8.73789403504469,8.73789403504469,0.6931471805599453,FRACTURE_ACCESSIBLE,18,True,True,3.2732414351776242,6.992153587194454e-07,c4ffb79e022fb830f3f9d4b4f12572299024545821d55c8d278f704d86cb4e89,0.0,1e-06,1.0215850558146793,1.0215850558146793,1.0332729236296848e-20,0.0,0.0,0.0,0.0,1.0002281578360206e-06,19646697.66035149,1.020790629234426e-19,0.0,1.020790629234426e-19,92138.79528774048
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,0.6931471805599453,FIRST_PASSAGE,11.768343443697248,11.768343443697248,11.768343443696834,0.6931471805599453,FRACTURE_ACCESSIBLE,24,True,True,3.2732414351776242,6.992153587194454e-07,c4ffb79e022fb830f3f9d4b4f12572299024545821d55c8d278f704d86cb4e89,2.080299689259407e-15,1e-06,655.791114954724,655.7911149128641,4.186009624401337e-08,0.0,0.0,1.1244338835755233e-12,0.0,1.146462480845793e-06,497777268.00818396,4.13644037734371e-07,0.0,4.13644037734371e-07,14044.926404833806
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,0.6931471805599453,FIRST_PASSAGE,13.830678233655403,13.830678233655403,13.830678200353914,0.6931471805599453,FRACTURE_ACCESSIBLE,28,True,True,3.2732414351776242,6.992153587194454e-07,c4ffb79e022fb830f3f9d4b4f12572299024545821d55c8d278f704d86cb4e89,2.7737408127810394e-15,1e-06,1475.5258094481733,1475.522438899867,0.0033705483059657867,0.0,0.0,4.3485215572581975e-12,0.0,1.3295396440659256e-06,746598991.0634282,0.03330148950849921,0.0,0.03330148950849921,10908.519248962384
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,0.6931471805599453,FIRST_PASSAGE,15.394409329844006,15.394409329844006,15.394389918770472,0.6931471805599453,FRACTURE_ACCESSIBLE,31,True,True,3.2732414351776242,6.992153587194454e-07,c4ffb79e022fb830f3f9d4b4f12572299024545821d55c8d278f704d86cb4e89,3.2581162632313483e-15,1e-06,2233.1792441830316,2231.213817229905,1.9654269531258315,0.0,0.0,8.130388740273547e-12,0.0,1.498751759238094e-06,880731375.0957618,19.411073533638096,0.0,19.411073533638096,10434.733058800502
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.005,0.6931471805599453,FIRST_PASSAGE,17.5393422483767,17.5393422483767,17.53868937848377,0.6931471805599453,FRACTURE_ACCESSIBLE,36,True,True,3.2732414351776242,6.992153587194454e-07,c4ffb79e022fb830f3f9d4b4f12572299024545821d55c8d278f704d86cb4e89,3.2560145262076752e-15,1e-06,4189.913901423357,4123.712864746338,66.20103667702044,0.0,0.0,1.2349232757780816e-11,0.0,1.935763188214448e-06,910289765.7008635,652.869892926661,0.0,652.869892926661,13041.875966955431
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.005,0.6931471805599453,FIRST_PASSAGE,20.508554027239974,20.508554027239974,20.50455014744594,0.6931471805599453,FRACTURE_ACCESSIBLE,42,True,True,3.2732414351776242,6.992153587194454e-07,c4ffb79e022fb830f3f9d4b4f12572299024545821d55c8d278f704d86cb4e89,2.724150539052519e-15,1e-06,7011.135568107925,6603.724308669256,407.4112594386658,0.0,0.0,2.205569061424763e-11,0.0,2.5658466323109e-06,914256132.3630097,4003.879794035086,0.0,4003.879794035086,17212.3233471093
P40_TJBSV2_S_026081,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,0.6931471805599453,FIRST_PASSAGE,5.125309517297055,5.125309517297055,5.125309517297055,0.6931471805599453,FRACTURE_ACCESSIBLE,11,True,True,3.2732414351776242,6.992153587194454e-07,6966cc5badcf90351c1d4ebf7d3fa57ad881def7a4daa2f647a8d835d407457a,0.0,1e-06,30.78237429606107,30.78237429606107,5.0285117273430655e-40,0.0,0.0,0.0,0.0,1.0068748459729225e-06,107845829.10943797,4.9135815348149284e-39,0.0,4.9135815348149284e-39,49404.97722901921
P40_TJBSV2_S_026081,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,0.6931471805599453,FIRST_PASSAGE,20.27989318871503,20.27989318871503,20.279893188715025,0.6931471805599453,FRACTURE_ACCESSIBLE,41,True,True,3.2732414351776242,6.992153587194454e-07,6966cc5badcf90351c1d4ebf7d3fa57ad881def7a4daa2f647a8d835d407457a,3.906633433407749e-15,1e-06,8381.080493458225,8381.080493458034,1.8260305377561181e-10,0.0,0.0,4.18367562815547e-11,0.0,2.8718061487077672e-06,1779517659.315595,1.804795704853694e-09,0.0,1.804795704853694e-09,9915.281126857586
P40_TJBSV2_S_026081,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,0.6931471805599453,FIRST_PASSAGE,25.035016549593834,25.035016549593834,25.0350164837636,0.6931471805599453,FRACTURE_ACCESSIBLE,51,True,True,3.2732414351776242,6.992153587194454e-07,6966cc5badcf90351c1d4ebf7d3fa57ad881def7a4daa2f647a8d835d407457a,4.9826515542911686e-15,1e-06,11317.000776696575,11316.994116087562,0.006660609007152073,0.0,0.0,6.136247066108928e-11,0.0,3.5275060483294014e-06,2067795257.6012356,0.06583023694749411,0.0,0.06583023694749411,10482.979267860741
P40_TJBSV2_S_026081,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,0.6931471805599453,FIRST_PASSAGE,27.196409443201052,27.196409443201052,27.19632380293833,0.6931471805599453,FRACTURE_ACCESSIBLE,55,True,True,3.2732414351776242,6.992153587194454e-07,6966cc5badcf90351c1d4ebf7d3fa57ad881def7a4daa2f647a8d835d407457a,4.906753021439727e-15,1e-06,12974.899866760497,12966.234057052163,8.665809708329128,0.0,0.0,6.862427294696216e-11,0.0,3.897776410622292e-06,2128103220.6732202,85.64026271986376,0.0,85.64026271986376,11255.382595275292
P40_TJBSV2_S_026081,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,0.6931471805599453,FIRST_PASSAGE,36.005187823589885,36.005187823589885,36.001716285222685,0.6931471805599453,FRACTURE_ACCESSIBLE,73,True,True,3.2732414351776242,6.992153587194454e-07,6966cc5badcf90351c1d4ebf7d3fa57ad881def7a4daa2f647a8d835d407457a,4.554684519705448e-15,1e-06,25559.46988716211,25208.019650301278,351.4502368608424,0.0,0.0,1.0919620763833945e-10,0.0,6.708377688275871e-06,2074916889.0390198,3471.5383672000708,0.0,3471.5383672000708,19867.476564359677
P40_TJBSV2_S_026081,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.005,0.6931471805599453,FIRST_PASSAGE,46.72868165157977,46.72868165157977,46.702329609099955,0.6931471805599453,FRACTURE_ACCESSIBLE,94,True,True,3.2732414351776242,6.992153587194454e-07,6966cc5badcf90351c1d4ebf7d3fa57ad881def7a4daa2f647a8d835d407457a,5.354364369471784e-15,1e-06,44843.15685294685,42171.52849509203,2671.6283578548073,0.0,0.0,2.4942892217986595e-10,0.0,1.101514026626156e-05,2126746259.5795686,26352.042479816162,0.0,26352.042479816162,31828.057475262103
P40_TJBSV2_S_026081,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.005,0.6931471805599453,FIRST_PASSAGE,46.8762006140911,46.8762006140911,46.83010018700476,0.6931471805599453,FRACTURE_ACCESSIBLE,94,True,True,3.2732414351776242,6.992153587194454e-07,6966cc5badcf90351c1d4ebf7d3fa57ad881def7a4daa2f647a8d835d407457a,6.197373583024537e-15,1e-06,43439.43900077145,38733.84276546659,4705.596235304866,0.0,0.0,2.6227559013857555e-10,0.0,1.0701638002585219e-05,2187766878.029924,46100.42708634022,0.0,46100.42708634022,30060.46724182614
P40_TJBSV2_S_044474,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,0.6931471805599453,FIRST_PASSAGE,5.532899267861764,5.532899267861764,5.532899267861764,0.6931471805599453,FRACTURE_ACCESSIBLE,12,True,True,3.2732414351776242,6.992153587194454e-07,c60394ea317f97056c6fd8d758c41ba75f87e4b390d92fbc4a6ceccf638ca5f1,0.0,1e-06,87.9319507991564,87.9319507991564,1.1259485126040308e-38,0.0,0.0,0.0,0.0,1.019638466221891e-06,182274388.70131555,1.1070554993191566e-37,0.0,1.1070554993191566e-37,32461.465645347744
P40_TJBSV2_S_044474,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,0.6931471805599453,FIRST_PASSAGE,21.791117782763333,21.791117782763333,21.7911177827576,0.6931471805599453,FRACTURE_ACCESSIBLE,44,True,True,3.2732414351776242,6.992153587194454e-07,c60394ea317f97056c6fd8d758c41ba75f87e4b390d92fbc4a6ceccf638ca5f1,5.001249534664045e-15,1e-06,6728.579274511013,6728.579273931038,5.799790778914487e-07,0.0,0.0,2.921751729445532e-11,0.0,2.5027413312553142e-06,1594461293.647629,5.732392746258113e-06,0.0,5.732392746258113e-06,9642.414201175534
P40_TJBSV2_S_044474,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,0.6931471805599453,FIRST_PASSAGE,31.526198229939748,31.526198229939748,31.52592948534156,0.6931471805599453,FRACTURE_ACCESSIBLE,64,True,True,3.2732414351776242,6.992153587194454e-07,c60394ea317f97056c6fd8d758c41ba75f87e4b390d92fbc4a6ceccf638ca5f1,3.780476973162845e-15,1e-06,13472.295602074042,13445.104924664382,27.190677409648227,0.0,0.0,6.275602260498691e-11,0.0,4.0088633279270025e-06,2081935990.7136135,268.74459818816854,0.0,268.74459818816854,11832.626785335995
P40_TJBSV2_S_044474,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,0.6931471805599453,FIRST_PASSAGE,57.10165444809506,57.10165444809506,57.07321149448914,0.6931471805599453,FRACTURE_ACCESSIBLE,115,True,True,3.2732414351776242,6.992153587194454e-07,c60394ea317f97056c6fd8d758c41ba75f87e4b390d92fbc4a6ceccf638ca5f1,3.3429594861877834e-15,1e-06,50059.54329319636,47181.39047447816,2878.1528187181734,0.0,0.0,1.8582291263061532e-10,0.0,1.2180152846741618e-05,2201867019.482333,28442.953605920935,0.0,28442.953605920935,33994.645721869274
P40_TJBSV2_S_044474,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,0.6931471805599453,FIRST_PASSAGE,59.047863766152304,59.047863766152304,58.984091429961666,0.6931471805599453,FRACTURE_ACCESSIBLE,119,True,True,3.2732414351776242,6.992153587194454e-07,c60394ea317f97056c6fd8d758c41ba75f87e4b390d92fbc4a6ceccf638ca5f1,6.0227865930323285e-15,1e-06,48322.86518403871,41829.35287827437,6493.512305764354,0.0,0.0,2.8198643423001925e-10,0.0,1.1792288207381002e-05,2454221876.638895,63772.33619063994,0.0,63772.33619063994,29530.353674473667
P40_TJBSV2_S_044474,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.005,0.6931471805599453,FIRST_PASSAGE,55.34019347849259,55.34019347849259,55.266966758163996,0.6931471805599453,FRACTURE_ACCESSIBLE,111,True,True,3.2732414351776242,6.992153587194454e-07,c60394ea317f97056c6fd8d758c41ba75f87e4b390d92fbc4a6ceccf638ca5f1,2.368412382671384e-15,1e-06,39937.06910014433,32119.42430517392,7817.644794950417,0.0,0.0,2.0084598983966367e-08,0.0,9.9194288924162e-06,2548127731.822707,73226.72032859118,0.0,73226.72032859118,23925.469274491243
P40_TJBSV2_S_044474,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.005,0.6931471805599453,FIRST_PASSAGE,52.048789271240196,52.048789271240196,51.969959156888436,0.6931471805599453,FRACTURE_ACCESSIBLE,105,True,True,3.2732414351776242,6.992153587194454e-07,c60394ea317f97056c6fd8d758c41ba75f87e4b390d92fbc4a6ceccf638ca5f1,4.321927245445296e-16,1e-06,33669.96805349402,24492.934043293983,9171.83789473117,0.0,0.0,5.196115468851531,0.0,8.519752766784273e-06,2615733799.355294,78830.11435175681,0.0,78830.11435175681,20018.677199104197
P40_TJBSV2_S_038503,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,0.6931471805599453,FIRST_PASSAGE,5.021450505707739,5.021450505707739,5.021450505707739,0.6931471805599453,FRACTURE_ACCESSIBLE,11,True,True,3.2732414351776242,6.992153587194454e-07,d262c7ebd070c615459d6c8b8afb00d6af1e50fa3efd8b1318a6dadd3051e409,0.0,1e-06,14.937472748265114,14.937472748265114,2.316573361185838e-40,0.0,0.0,0.0,0.0,1.0033360917316306e-06,75126102.63917185,2.2640100382067108e-39,0.0,2.2640100382067108e-39,62591.9913602161
P40_TJBSV2_S_038503,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,0.6931471805599453,FIRST_PASSAGE,22.517480672526357,22.517480672526357,22.5174806724961,0.6931471805599453,FRACTURE_ACCESSIBLE,46,True,True,3.2732414351776242,6.992153587194454e-07,d262c7ebd070c615459d6c8b8afb00d6af1e50fa3efd8b1318a6dadd3051e409,5.048547078089459e-15,1e-06,7205.9916463499585,7205.991643288428,3.061530081911662e-06,0.0,0.0,3.609557097661309e-11,0.0,2.6093652222649293e-06,1650057844.3176188,3.025954136399671e-05,0.0,3.025954136399671e-05,9714.992845657194
P40_TJBSV2_S_038503,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,0.6931471805599453,FIRST_PASSAGE,39.91344406017547,39.91344406017547,39.91265546421989,0.6931471805599453,FRACTURE_ACCESSIBLE,80,True,True,3.2732414351776242,6.992153587194454e-07,d262c7ebd070c615459d6c8b8afb00d6af1e50fa3efd8b1318a6dadd3051e409,5.352028449021495e-15,1e-06,22431.364440145255,22351.57676350884,79.78767663643008,0.0,0.0,1.0112444215761262e-10,0.0,6.009755712970582e-06,2294911052.1272893,788.5959555800639,0.0,788.5959555800639,16093.640405081676
P40_TJBSV2_S_038503,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,0.6931471805599453,FIRST_PASSAGE,73.37340999542697,73.37340999542697,73.29960417513088,0.6931471805599453,FRACTURE_ACCESSIBLE,147,True,True,3.2732414351776242,6.992153587194454e-07,d262c7ebd070c615459d6c8b8afb00d6af1e50fa3efd8b1318a6dadd3051e409,6.585360699733036e-15,1e-06,72921.32115945805,65449.85533286865,7471.465826589457,0.0,0.0,4.2186343656272815e-10,0.0,1.7286035842837562e-05,2747450649.613377,73805.8202960808,0.0,73805.8202960808,38670.47563676088
P40_TJBSV2_S_038503,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,0.6931471805599453,FIRST_PASSAGE,73.1923072988219,73.1923072988219,73.08758192915846,0.6931471805599453,FRACTURE_ACCESSIBLE,147,True,True,3.2732414351776242,6.992153587194454e-07,d262c7ebd070c615459d6c8b8afb00d6af1e50fa3efd8b1318a6dadd3051e409,4.8111679220060686e-15,1e-06,65029.15351984521,54023.824078317135,11005.329441528113,0.0,0.0,2.7664270876789345e-10,0.0,1.5523422069352105e-05,3059986329.6550813,104725.36966344118,0.0,104725.36966344118,31182.04965881642
P40_TJBSV2_S_038503,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.005,0.6931471805599453,FIRST_PASSAGE,70.39050357236934,70.39050357236934,70.26937214524727,0.6931471805599453,FRACTURE_ACCESSIBLE,141,True,True,3.2732414351776242,6.992153587194454e-07,d262c7ebd070c615459d6c8b8afb00d6af1e50fa3efd8b1318a6dadd3051e409,2.59958074668581e-16,1e-06,55977.93123725433,41950.08737657212,14027.753078195012,0.0,0.0,0.09078248718470405,0.0,1.3501948401953447e-05,3237810402.321785,121131.4271220676,0.0,121131.4271220676,25632.548265422924
P40_TJBSV2_S_038503,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.005,0.6931471805599453,FIRST_PASSAGE,67.71475932718417,67.71475932718417,67.58507518385015,0.6931471805599453,FRACTURE_ACCESSIBLE,136,True,True,3.2732414351776242,6.992153587194454e-07,d262c7ebd070c615459d6c8b8afb00d6af1e50fa3efd8b1318a6dadd3051e409,2.9473217599189345e-16,1e-06,49373.35117685657,29504.01199784203,16761.605380090572,0.0,0.0,3107.7337989239827,0.0,1.202690069463997e-05,3362436965.088248,129684.14333401882,0.0,129684.14333401882,21986.315514380956
P40_TJBSV2_S_000589,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,0.6931471805599453,FIRST_PASSAGE,3.762515660410534,3.762515660410534,3.762515660410534,0.6931471805599453,FRACTURE_ACCESSIBLE,8,True,True,3.2732414351776242,6.992153587194454e-07,dd4234531a58a7a1d0ab58bc61c097249a741ba3ef196b78fb005f3468e5b2cb,0.0,1e-06,0.00325124106243055,0.00325124106243055,2.0585531788251028e-46,0.0,0.0,0.0,0.0,1.0000007261227256e-06,1108349.8885915785,1.8203621189601657e-45,0.0,1.8203621189601657e-45,96374.30842115823
P40_TJBSV2_S_000589,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,0.6931471805599453,FIRST_PASSAGE,53.80716642814621,53.80716642814621,53.80658361110867,0.6931471805599453,FRACTURE_ACCESSIBLE,108,True,True,3.2732414351776242,6.992153587194454e-07,dd4234531a58a7a1d0ab58bc61c097249a741ba3ef196b78fb005f3468e5b2cb,5.665134507993942e-15,1e-06,35961.513872205796,35902.54701514167,58.96685706414992,0.0,0.0,1.8107471078110393e-10,0.0,9.031539947071861e-06,3283560030.9432116,582.817037538784,0.0,582.817037538784,16906.97581345101
P40_TJBSV2_S_000589,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,0.6931471805599453,RAMP_CENSORED,,,,0.0012445549044289039,RAMP_CENSORED,160,True,True,3.2732414351776242,6.992153587194454e-07,dd4234531a58a7a1d0ab58bc61c097249a741ba3ef196b78fb005f3468e5b2cb,4.1511077592792605e-15,1e-06,87638.74652397267,83933.36860667031,3705.377917302307,0.0,0.0,4.220765959004499e-10,0.0,2.0572982831587832e-05,2885483521.001524,36622.709476712225,0.0,36622.709476712225,43823.1502292985
P40_TJBSV2_S_000589,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,0.6931471805599453,RAMP_CENSORED,,,,2.7102213149906155e-05,RAMP_CENSORED,160,True,True,3.2732414351776242,6.992153587194454e-07,dd4234531a58a7a1d0ab58bc61c097249a741ba3ef196b78fb005f3468e5b2cb,4.416339862314701e-15,1e-06,82375.42672236661,72998.46048053484,9376.966241831797,0.0,0.0,3.4654590310948684e-10,0.0,1.9397488290645125e-05,2991668275.3887577,92558.89972276706,0.0,92558.89972276706,39853.308902938166
P40_TJBSV2_S_000589,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,0.6931471805599453,RAMP_CENSORED,,,,1.6487240141013645e-05,RAMP_CENSORED,160,True,True,3.2732414351776242,6.992153587194454e-07,dd4234531a58a7a1d0ab58bc61c097249a741ba3ef196b78fb005f3468e5b2cb,3.1718879347182488e-15,1e-06,73404.43560612472,59803.804484808985,13600.63112131471,0.0,0.0,1.2694272317613441e-09,0.0,1.739393321865994e-05,3328950214.367247,126237.76301976858,0.0,126237.76301976858,32117.505063521854
P40_TJBSV2_S_000589,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.005,0.6931471805599453,RAMP_CENSORED,,,,2.0128030061247926e-05,RAMP_CENSORED,160,True,True,3.2732414351776242,6.992153587194454e-07,dd4234531a58a7a1d0ab58bc61c097249a741ba3ef196b78fb005f3468e5b2cb,1.5348261855249274e-15,1e-06,66368.0406024149,47499.98044915303,18843.207333592953,0.0,0.0,24.852819669021088,0.0,1.5822445217445656e-05,3653564844.08301,154501.30863293458,0.0,154501.30863293458,26620.831450379996
P40_TJBSV2_S_000589,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.005,0.6931471805599453,RAMP_CENSORED,,,,2.4679814206558178e-05,RAMP_CENSORED,160,True,True,3.2732414351776242,6.992153587194454e-07,dd4234531a58a7a1d0ab58bc61c097249a741ba3ef196b78fb005f3468e5b2cb,2.3550898188618525e-16,1e-06,61789.215476288606,18279.760244341873,23940.95230039089,0.0,0.0,19568.50293155586,0.0,1.479982372709837e-05,3891687771.6654997,171372.54865240224,0.0,171372.54865240224,23377.13240038448
