production_role,condition_role,candidate_id,parent_id,temperature_K,Kdot,threshold_action,F1B_status,K_onset_MPa_sqrt_m,applied_opening_MPa_sqrt_m,model_native_fracture_coordinate_MPa_sqrt_m,opening_action,accessibility,process_updates,one_process_update_per_interval,no_discrete_emission_clock,renewal_m,renewal_tau_s,row_sha256,conservation_relative,initial_radius_m,emitted_total,mobile,retained,wake_mobile,wake_retained,escaped,recovered,radius_m,backstress_Pa,active_shield_Pa_sqrt_m,wake_shield_Pa_sqrt_m,total_shield_Pa_sqrt_m,source_multiplicity,reported_quantity,physical_first_passage_time_s,censor_reason
P40_CERAMIC_LIKE,RATE_ANCHOR,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.05,0.6931471805599453,FIRST_PASSAGE,5.00852856681327,5.00852856681327,5.00852856681327,0.6931471805599453,FRACTURE_ACCESSIBLE,21,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,0.0,1e-06,8.833821960761469e-05,8.833821960761469e-05,3.155531651244316e-31,0.0,0.0,0.0,0.0,1.000000019729201e-06,182694.98132813151,2.9258331828326426e-30,0.0,2.9258331828326426e-30,96388.39427127736,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,100.1705713362654,
P40_CERAMIC_LIKE,RATE_ANCHOR,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.0005,0.6931471805599453,FIRST_PASSAGE,4.0034786533206885,4.0034786533206885,4.0034786533206885,0.6931471805599453,FRACTURE_ACCESSIBLE,17,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,4.743384504624082e-20,1e-06,4.325234425642951e-05,4.3252344256429345e-05,1.2202846999086833e-19,0.0,0.0,8.474139673239576e-20,0.0,1.0000000096598527e-06,127837.16232287209,8.795935055522577e-19,0.0,8.795935055522577e-19,96388.59510419851,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,8006.957306641377,
P40_CERAMIC_LIKE,RATE_ANCHOR,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.05,0.6931471805599453,FIRST_PASSAGE,4.259413346224156,4.259413346224156,4.259413346224156,0.6931471805599453,FRACTURE_ACCESSIBLE,18,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,2.710505431213761e-20,1e-06,4.9443290930515614e-05,4.944329093051555e-05,6.443719278369025e-20,0.0,0.0,1.730461841460934e-20,0.0,1.0000000110425207e-06,136680.31816026737,4.73233036610488e-19,0.0,4.73233036610488e-19,96388.56752684152,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,85.18826692448312,
P40_CERAMIC_LIKE,RATE_ANCHOR,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.0005,0.6931471805599453,FIRST_PASSAGE,2.497630673462369,2.497630673462369,2.497630673462369,0.6931471805599453,FRACTURE_ACCESSIBLE,10,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,6.776263578034403e-21,1e-06,9.487932355168684e-06,9.487932354287112e-06,8.815614334382552e-16,0.0,0.0,1.7053982689005772e-20,0.0,1.0000000021190072e-06,59873.97345501434,4.3999503464771144e-15,0.0,4.3999503464771144e-15,96388.74550701924,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,4995.261346924738,
P40_CERAMIC_LIKE,RATE_ANCHOR,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.05,0.6931471805599453,FIRST_PASSAGE,3.4735489835085414,3.4735489835085414,3.4735489835085414,0.6931471805599453,FRACTURE_ACCESSIBLE,14,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,4.743384504624082e-20,1e-06,2.8420889431446017e-05,2.8420889424636943e-05,6.8090891525589525e-15,0.0,0.0,3.399060912860558e-20,0.0,1.0000000063474387e-06,103626.57126262477,3.9413064956745384e-14,0.0,3.9413064956745384e-14,96388.66117049597,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,69.47097967017082,
P25_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,300.0,0.005,0.6931471805599453,FIRST_PASSAGE,4.285679398764636,4.285679398764636,4.285679398764636,0.6931471805599453,FRACTURE_ACCESSIBLE,18,True,True,3.2732414351776242,6.992153587194454e-07,5fd9b1bdeafdadc19b641bd88bd7a82aab1d81a4ba41a97370638d2391684f6e,0.0,1e-06,0.11075296033176957,0.11075296033176957,5.545970677504848e-44,0.0,0.0,0.0,0.0,1.000024735244137e-06,6468893.004582014,5.23847421452829e-43,0.0,5.23847421452829e-43,95899.21907531003,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,857.1358797529273,
P25_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,FIRST_PASSAGE,4.7011331390172995,4.7011331390172995,4.7011331390172995,0.6931471805599453,FRACTURE_ACCESSIBLE,19,True,True,3.2732414351776242,6.992153587194454e-07,5fd9b1bdeafdadc19b641bd88bd7a82aab1d81a4ba41a97370638d2391684f6e,0.0,1e-06,5.762790630265701e-05,5.762790630265701e-05,1.8035915508370547e-31,0.0,0.0,0.0,0.0,1.000000012870449e-06,147560.02392811942,1.6198130297768672e-30,0.0,1.6198130297768672e-30,96388.53106879313,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,940.2266278034599,
P25_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,FIRST_PASSAGE,5.29410460064732,5.29410460064732,5.29410460064732,0.6931471805599453,FRACTURE_ACCESSIBLE,22,True,True,3.2732414351776242,6.992153587194454e-07,5fd9b1bdeafdadc19b641bd88bd7a82aab1d81a4ba41a97370638d2391684f6e,0.0,1e-06,7.009101746665791e-05,7.009101746665791e-05,6.013475290630865e-23,0.0,0.0,0.0,0.0,1.000000015653924e-06,162735.94061682888,5.470932663931114e-22,0.0,5.470932663931114e-22,96388.4755524329,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1058.820920129464,
P25_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,750.0,0.005,0.6931471805599453,FIRST_PASSAGE,5.70794009241103,5.70794009241103,5.70794009241103,0.6931471805599453,FRACTURE_ACCESSIBLE,23,True,True,3.2732414351776242,6.992153587194454e-07,5fd9b1bdeafdadc19b641bd88bd7a82aab1d81a4ba41a97370638d2391684f6e,1.3552527156068805e-19,1e-06,8.111902425844919e-05,8.111902425844541e-05,3.694333436832886e-18,0.0,0.0,2.212600605099717e-19,0.0,1.000000018116887e-06,175070.7754290511,3.288090449079196e-17,0.0,3.288090449079196e-17,96388.42642876013,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1141.5880184822058,
P25_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,900.0,0.005,0.6931471805599453,FIRST_PASSAGE,5.937736650895207,5.937736650895207,5.937736650895207,0.6931471805599453,FRACTURE_ACCESSIBLE,24,True,True,3.2732414351776242,6.992153587194454e-07,5fd9b1bdeafdadc19b641bd88bd7a82aab1d81a4ba41a97370638d2391684f6e,2.0328790734103208e-19,1e-06,8.63284606612292e-05,8.632846065519767e-05,6.0316088204945854e-15,0.0,0.0,1.3180792188787475e-19,0.0,1.0000000192803473e-06,180604.8024403354,5.29024705281499e-14,0.0,5.29024705281499e-14,96388.40322362827,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1187.5473301790414,
P25_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,1050.0,0.005,0.6931471805599453,FIRST_PASSAGE,6.076540611701366,6.076540611701366,6.076540611701366,0.6931471805599453,FRACTURE_ACCESSIBLE,25,True,True,3.2732414351776242,6.992153587194454e-07,5fd9b1bdeafdadc19b641bd88bd7a82aab1d81a4ba41a97370638d2391684f6e,2.168404344971009e-19,1e-06,9.35629801989766e-05,9.35629789156664e-05,1.2833102159959256e-12,0.0,0.0,1.9898656815575634e-19,0.0,1.0000000208960838e-06,188020.089854096,1.1156214853520646e-11,0.0,1.1156214853520646e-11,96388.37099803044,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1215.308122340273,
P25_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,1200.0,0.005,0.6931471805599453,FIRST_PASSAGE,6.179147655323189,6.179147655323189,6.179147655323189,0.6931471805599453,FRACTURE_ACCESSIBLE,25,True,True,3.2732414351776242,6.992153587194454e-07,5fd9b1bdeafdadc19b641bd88bd7a82aab1d81a4ba41a97370638d2391684f6e,1.6263032587282567e-19,1e-06,9.497203352153547e-05,9.497198512381414e-05,4.839772129624133e-11,0.0,0.0,1.875284623106718e-19,0.0,1.0000000212107777e-06,189429.36418968657,4.090475563621631e-10,0.0,4.090475563621631e-10,96388.3647269756,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1235.8295310646379,
P40_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_043821,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,0.6931471805599453,FIRST_PASSAGE,5.873170683770543,5.873170683770543,5.873170683770543,0.6931471805599453,FRACTURE_ACCESSIBLE,24,True,True,3.2732414351776242,6.992153587194454e-07,457204aae2093955209d1d2f4608d4934c6b0056c6ce0c63da0fa8eaa35ca31f,0.0,1e-06,163.15223179643763,163.15223179643763,3.065864697505429e-38,0.0,0.0,0.0,0.0,1.0364379450704876e-06,248284041.31685418,3.0163144798990087e-37,0.0,3.0163144798990087e-37,24856.95407140378,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1174.6341367541086,
P40_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_043821,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,0.6931471805599453,FIRST_PASSAGE,6.830383733752812,6.830383733752812,6.830383733752812,0.6931471805599453,FRACTURE_ACCESSIBLE,28,True,True,3.2732414351776242,6.992153587194454e-07,457204aae2093955209d1d2f4608d4934c6b0056c6ce0c63da0fa8eaa35ca31f,0.0,1e-06,0.00012344808917593081,0.00012344808917593081,6.013823724047087e-28,0.0,0.0,0.0,0.0,1.0000000275705372e-06,215970.52414063254,5.91134194464243e-27,0.0,5.91134194464243e-27,96388.23787688198,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1366.0767467505623,
P40_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_043821,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,0.6931471805599453,FIRST_PASSAGE,7.81674436520275,7.81674436520275,7.81674436520275,0.6931471805599453,FRACTURE_ACCESSIBLE,32,True,True,3.2732414351776242,6.992153587194454e-07,457204aae2093955209d1d2f4608d4934c6b0056c6ce0c63da0fa8eaa35ca31f,3.7947076036992655e-19,1e-06,0.00015733969047738755,0.00015733969047738717,1.8092712958237175e-19,0.0,0.0,5.573476792933296e-19,0.0,1.000000035139789e-06,243821.18745256166,1.778473171637313e-18,0.0,1.778473171637313e-18,96388.08690990198,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1563.34887304055,
P40_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_043821,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,0.6931471805599453,FIRST_PASSAGE,8.259980072746176,8.259980072746176,8.259980072746176,0.6931471805599453,FRACTURE_ACCESSIBLE,34,True,True,3.2732414351776242,6.992153587194454e-07,457204aae2093955209d1d2f4608d4934c6b0056c6ce0c63da0fa8eaa35ca31f,3.2526065174565133e-19,1e-06,0.00018213029368301735,0.00018213029367518984,7.82745120545876e-15,0.0,0.0,3.6864379333221997e-19,0.0,1.0000000406764501e-06,262327.2400742008,7.675684067931502e-14,0.0,7.675684067931502e-14,96387.97648292258,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1651.996014549235,
P40_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_043821,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,0.6931471805599453,FIRST_PASSAGE,8.48791329550278,8.48791329550278,8.48791329550278,0.6931471805599453,FRACTURE_ACCESSIBLE,34,True,True,3.2732414351776242,6.992153587194454e-07,457204aae2093955209d1d2f4608d4934c6b0056c6ce0c63da0fa8eaa35ca31f,3.2526065174565133e-19,1e-06,0.00019159447325429354,0.0001915944697927277,3.4615658244852806e-12,0.0,0.0,3.206962691255837e-19,0.0,1.0000000427901525e-06,269056.6186742195,3.372738322304762e-11,0.0,3.372738322304762e-11,96387.9343263038,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1697.582659100556,
P40_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_043821,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.005,0.6931471805599453,FIRST_PASSAGE,8.606800505042804,8.606800505042804,8.6068005050428,0.6931471805599453,FRACTURE_ACCESSIBLE,35,True,True,3.2732414351776242,6.992153587194454e-07,457204aae2093955209d1d2f4608d4934c6b0056c6ce0c63da0fa8eaa35ca31f,5.963111948670274e-19,1e-06,0.0002019420885959882,0.00020194163167836155,4.5691762673245145e-10,0.0,0.0,5.259412857959163e-19,0.0,1.0000000451011588e-06,276220.3476464251,4.433794360035263e-09,0.0,4.433794360035263e-09,96387.88827559803,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1721.3601010085608,
P40_ACCESSIBLE_CONTROL,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_043821,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.005,0.6931471805599453,FIRST_PASSAGE,8.715541305943098,8.715541305943098,8.715541305942994,0.6931471805599453,FRACTURE_ACCESSIBLE,35,True,True,3.2732414351776242,6.992153587194454e-07,457204aae2093955209d1d2f4608d4934c6b0056c6ce0c63da0fa8eaa35ca31f,4.0657581468206416e-19,1e-06,0.00020847093199207438,0.00020845999619441974,1.0935797654652051e-08,0.0,0.0,4.162273580693329e-19,0.0,1.0000000465592917e-06,280459.82633194735,1.0528101951486677e-07,0.0,1.0528101951486677e-07,96387.86045896364,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1743.1082611886197,
